arch,optimizer,seed,rep,is_stub,space,pca_d,pca_var,prefix_ep,N_pts,geo_Lobs,geo_null_med,geo_null_max,geo_TSR,geo_pperm,geo_pct,geo_zrob,geo_delta,geo_zero_frac,geo_null_collapsed,geo_zrob_collapsed,geo_fallback,geo_separation_flag,geo_formal_trigger,geo_nominal_trigger,euc_Lobs,euc_null_med,euc_null_max,euc_TSR,euc_pperm,euc_pct,euc_zrob,euc_delta,euc_zero_frac,euc_null_collapsed,euc_zrob_collapsed,euc_fallback,euc_separation_flag,euc_formal_trigger,euc_nominal_trigger,decision,train_loss,val_acc,kinematic_R,path_length,net_displacement,pca_d95,pca_d99,d_full
mlp2_mnist,adamw,2342,2,False,full,203530,1.0,200,200,0.0015902610030025244,0.004401196958497167,0.09853485226631165,0.3613246618220445,0.8308457711442786,17.0,-1.1052992518928677,-0.09694459126330912,0.12,False,False,False,False,False,False,0.008088096044957638,0.05516418442130089,1.1148289442062378,0.14661861005757773,1.0,0.0,-1.2521240545145307,-1.1067408481612802,0.0,False,False,False,False,False,False,matched_step_non_detection,5.035273261455586e-06,98.2300033569336,2.333590152924058,64.49485778808594,27.637611389160156,,,203530
mlp2_mnist,adamw,2342,2,False,pca,3,0.9781252145767212,100,100,0.0,0.0,0.0077585577964782715,0.0,1.0,0.0,0.0,-0.0077585577964782715,0.94,True,True,False,False,False,False,0.0,0.0,0.00966942310333252,0.0,1.0,0.0,0.0,-0.00966942310333252,0.945,True,True,False,False,False,False,pca_diagnostic_non_trigger,6.716851203236729e-05,98.26000213623047,1.2480109462953046,31.540538787841797,25.272645950317383,3.0,5.0,203530
mlp2_mnist,adamw,2342,2,False,pca,3,0.9781252145767212,150,150,0.0,0.0,0.010025203227996826,0.0,1.0,0.0,0.0,-0.010025203227996826,0.975,True,True,False,False,False,False,0.0,0.0,0.0038362741470336914,0.0,1.0,0.0,0.0,-0.0038362741470336914,0.985,True,True,False,False,False,False,pca_diagnostic_non_trigger,1.2323625014687423e-05,98.20999908447266,1.2838796365815819,33.952720642089844,26.44540786743164,3.0,5.0,203530
mlp2_mnist,adamw,2342,2,False,pca,3,0.9781252145767212,200,200,0.0,0.0,0.005452513694763184,0.0,1.0,0.0,0.0,-0.005452513694763184,0.955,True,True,False,False,False,False,0.0,0.0,0.0058116912841796875,0.0,1.0,0.0,0.0,-0.0058116912841796875,0.96,True,True,False,False,False,False,pca_diagnostic_non_trigger,5.035273261455586e-06,98.2300033569336,1.2842118516372838,34.9404296875,27.207683563232422,3.0,5.0,203530
mlp2_mnist,adamw,2342,2,False,pca,5,0.9918561577796936,100,100,0.0,0.0,0.015119224786758423,0.0,1.0,0.0,0.0,-0.015119224786758423,0.94,True,True,False,False,False,False,0.0,0.0,0.008492231369018555,0.0,1.0,0.0,0.0,-0.008492231369018555,0.95,True,True,False,False,False,False,pca_diagnostic_non_trigger,6.716851203236729e-05,98.26000213623047,1.3944584178051906,35.718746185302734,25.61478042602539,3.0,5.0,203530
mlp2_mnist,adamw,2342,2,False,pca,5,0.9918561577796936,150,150,0.0,0.0,0.0016742944717407227,0.0,1.0,0.0,0.0,-0.0016742944717407227,0.96,True,True,False,False,False,False,0.0,0.0,0.01490640640258789,0.0,1.0,0.0,0.0,-0.01490640640258789,0.965,True,True,False,False,False,False,pca_diagnostic_non_trigger,1.2323625014687423e-05,98.20999908447266,1.422928556896137,38.16494369506836,26.8214054107666,3.0,5.0,203530
mlp2_mnist,adamw,2342,2,False,pca,5,0.9918561577796936,200,200,0.0,0.0,0.002895534038543701,0.0,1.0,0.0,0.0,-0.002895534038543701,0.945,True,True,False,False,False,False,0.0,0.0,0.014475345611572266,0.0,1.0,0.0,0.0,-0.014475345611572266,0.945,True,True,False,False,False,False,pca_diagnostic_non_trigger,5.035273261455586e-06,98.2300033569336,1.4196473859428358,39.17836380004883,27.59724998474121,3.0,5.0,203530
mlp2_mnist,adamw,2342,2,False,pca,10,0.9976255893707275,100,100,0.0,0.0,0.0002951622009277344,0.0,1.0,0.0,0.0,-0.0002951622009277344,0.97,True,True,False,False,False,False,0.0,0.0,0.0010294914245605469,0.0,1.0,0.0,0.0,-0.0010294914245605469,0.975,True,True,False,False,False,False,pca_diagnostic_non_trigger,6.716851203236729e-05,98.26000213623047,1.6538881705311244,42.45677947998047,25.670888900756836,3.0,5.0,203530
mlp2_mnist,adamw,2342,2,False,pca,10,0.9976255893707275,150,150,0.00012350082397460938,0.0,0.01077204942703247,123500823.97460938,0.029850746268656716,97.5,123.50082397460938,-0.010648548603057861,0.955,True,True,False,False,True,True,0.0,0.0,0.007463932037353516,0.0,1.0,0.0,0.0,-0.007463932037353516,0.955,True,True,False,False,False,False,pca_diagnostic_trigger,1.2323625014687423e-05,98.20999908447266,1.6737673682309198,44.96364974975586,26.863739013671875,3.0,5.0,203530
mlp2_mnist,adamw,2342,2,False,pca,10,0.9976255893707275,200,200,0.00018930435180664062,0.0,0.004220291972160339,189304351.80664062,0.024875621890547265,98.0,189.30435180664062,-0.004030987620353699,0.955,True,True,False,False,True,True,0.0,0.0,0.008733272552490234,0.0,1.0,0.0,0.0,-0.008733272552490234,0.97,True,True,False,False,False,False,pca_diagnostic_trigger,5.035273261455586e-06,98.2300033569336,1.6655392202134707,46.023704528808594,27.632915496826172,3.0,5.0,203530
